generation,best_id,best_genotype,best_fitness,diversity
48,indi_48_485,"[103.81766383780479, -6.812654525107131, 64.06289272932527, -0.2580513068556099, -16.757639734001422, 26.57245863665506, -162.6280176922724, -36.010803589598545, -76.25026687309652, -32.79410541688976, 121.95193307377387, 103.27608187399568, -22.66907708513725, 25.995911920362623, 83.89338125201812, -49.80627086010493, 16.27955734986229, -16.631738453441837, 12.746677207947535, -62.612066734676404]",92.5764307922722,231294.7773311868
49,indi_49_72,"[103.81769088411224, -6.812654369605433, 64.06290237548946, -0.2580499067375369, -16.75783853809021, 26.57226370685646, -162.62835644453162, -36.01054822531583, -76.25017481472938, -32.79208866951042, 121.95193874703534, 103.27516446828977, -22.669075767393366, 25.995902860125497, 83.89308204604455, -49.8062686083314, 16.279557392569274, -16.63223982824276, 12.74666805921785, -62.61211071573789]",92.57642822080146,226998.67351227024
50,indi_50_460,"[103.8176770673072, -6.812654811900481, 64.06292490592111, -0.25805092324226203, -16.758163428101412, 26.572334538730914, -162.62869871689196, -36.010318589111975, -76.2523758359346, -32.793909284846364, 121.95205766321783, 103.27530536767163, -22.669014425338013, 25.996403056794737, 83.8928116079627, -49.805581101269425, 16.279557531729196, -16.63209700160492, 12.746641540158288, -62.6120094416394]",92.57642040743278,244105.52988903044
51,indi_51_536,"[103.81768462314491, -6.81265479001759, 64.06290837125718, -0.25805056702103935, -16.75812597077953, 26.572274018160574, -162.6285283219255, -36.01037128475262, -76.25218064010748, -32.79275223627654, 121.95204750214447, 103.27518803262113, -22.66906920138467, 25.996017826759065, 83.8929404935993, -49.80576081063343, 16.27955741262023, -16.632105404725092, 12.74665080271009, -62.612049241798196]",92.57641628181925,248544.3903555782
52,indi_52_460,"[103.81769247027268, -6.812654650371551, 64.06289110349078, -0.2580500997669437, -16.75765678655738, 26.57240933660158, -162.62865055671222, -36.01036861387033, -76.252389750625, -32.79299280278301, 121.95201908436277, 103.27538500545484, -22.668992643570206, 25.995551804839177, 83.8927920178192, -49.806190016448554, 16.27955807013916, -16.631784783865584, 12.746663597700012, -62.61175516573428]",92.57641172290617,201551.73647264778
53,indi_53_810,"[103.8176929008906, -6.8126546521439195, 64.06289124069781, -0.25805052121716565, -16.757965642071916, 26.57235926874092, -162.62873443963247, -36.010564274014584, -76.25183317690052, -32.79281971790993, 121.95202494780295, 103.27513195474062, -22.669051435798227, 25.99566198668232, 83.8930354271771, -49.80600596895418, 16.27955777188622, -16.631791099578525, 12.74666338685505, -62.61181921006526]",92.57641028985746,143901.01707208823
54,indi_54_589,"[103.81769325186386, -6.812654539967888, 64.0628955321495, -0.2580506544454123, -16.757999663773777, 26.57243478378823, -162.62854249550202, -36.010508519448294, -76.25225902034207, -32.792791016968344, 121.95204227282711, 103.27483555632827, -22.669021469913908, 25.995535101353337, 83.89260587080426, -49.80593537471829, 16.279557570951333, -16.63180791604742, 12.746657452102939, -62.61178554371777]",92.57640771169802,145953.59560163761
55,indi_55_310,"[103.81769074519312, -6.812654573764194, 64.06289308890476, -0.2580506628915449, -16.757788573237868, 26.572334214015186, -162.62875279178982, -36.01045203724937, -76.25225039714671, -32.792574962615014, 121.95203970514028, 103.27519888828596, -22.669028771361447, 25.9954825644929, 83.8930378392011, -49.805956442792336, 16.279557585574405, -16.631910333294087, 12.746653884414998, -62.61177399102097]",92.57640648540902,110473.69707398923
56,indi_56_678,"[103.8176898555785, -6.8126545772697416, 64.06289174774112, -0.2580505008914219, -16.757800748128428, 26.572372005431085, -162.62873488225665, -36.010474144848246, -76.25224775785279, -32.792772856957804, 121.95204995213129, 103.2749651827753, -22.669035095441657, 25.99548607967094, 83.89301777407164, -49.80596208311835, 16.27955760799066, -16.631877147723635, 12.74665418974778, -62.61178712388137]",92.57640541959114,99307.27987945417
57,elite_57,"[103.8176898555785, -6.8126545772697416, 64.06289174774112, -0.2580505008914219, -16.757800748128428, 26.572372005431085, -162.62873488225665, -36.010474144848246, -76.25224775785279, -32.792772856957804, 121.95204995213129, 103.2749651827753, -22.669035095441657, 25.99548607967094, 83.89301777407164, -49.80596208311835, 16.27955760799066, -16.631877147723635, 12.74665418974778, -62.61178712388137]",92.57640541959114,64743.00947209309
58,indi_58_47,"[103.81768892068979, -6.812654519914662, 64.06289205367732, -0.2580503675846097, -16.758066392514884, 26.57239244787301, -162.62874829985017, -36.01045856279449, -76.25223583319035, -32.79272734796283, 121.95205513969509, 103.27501669764892, -22.669035978986223, 25.995615329267878, 83.89285720981337, -49.805881406446204, 16.279557600919148, -16.631750766818023, 12.746654610051195, -62.61178001724832]",92.57640451054371,55731.31480365677
59,indi_59_167,"[103.81768198747656, -6.8126544476104485, 64.0628921252809, -0.25805055104675734, -16.757969443759613, 26.572383468281963, -162.62868009799573, -36.010476566398, -76.25225948683233, -32.79239090653228, 121.95204778622337, 103.27497632347651, -22.669033913377397, 25.995503822521215, 83.89299613113009, -49.80590924024823, 16.27955760385671, -16.631816980231292, 12.746656319935456, -62.61178752542674]",92.57640402337651,55118.13076961593
60,indi_60_267,"[103.8176823049413, -6.812654428019221, 64.06289332361766, -0.25805053809164297, -16.757993133772874, 26.57240085885035, -162.628699075717, -36.01046670583209, -76.2523129925334, -32.79235261669194, 121.95205256136543, 103.27498575487917, -22.669030571337682, 25.99551398498364, 83.89289826645879, -49.80590354540284, 16.279557592369027, -16.631729163276706, 12.746657182002023, -62.61178782766623]",92.57640364449423,43197.07860063901
61,indi_61_298,"[103.81768532000963, -6.812654414694258, 64.0628928136217, -0.25805055432667223, -16.757884045154082, 26.572380166468648, -162.62872930287398, -36.01046430895184, -76.25237729060534, -32.792430131034685, 121.95205490792964, 103.27492796954895, -22.669032392334415, 25.995575767723537, 83.89294215567513, -49.80588699085221, 16.279557600909396, -16.631750866294468, 12.746655607744884, -62.61178175758623]",92.5764032297206,37350.562124038304
62,indi_62_391,"[103.81768261330916, -6.812654460582097, 64.06289242628509, -0.2580504748295969, -16.757989524467256, 26.572384859625785, -162.62871789424497, -36.01048106332554, -76.25241793021847, -32.792374905221436, 121.95205394027396, 103.27499645174993, -22.669036029287998, 25.995520967791006, 83.89296448356316, -49.8058981899786, 16.27955762059905, -16.631756326561874, 12.746656565037735, -62.61178821136703]",92.57640309052115,33543.00273707865
63,indi_63_499,"[103.81768376034925, -6.812654417301019, 64.06289297692086, -0.2580505231562096, -16.757918626200713, 26.57238131026483, -162.62872331831906, -36.010466467940695, -76.2523847046933, -32.79240151961288, 121.95205351501488, 103.27493640415801, -22.669033974688034, 25.995525983418954, 83.89297107513084, -49.805887555752854, 16.27955760103916, -16.631737578167265, 12.746655582914721, -62.611782102586204]",92.5764029454018,27974.735192963162
64,indi_64_95,"[103.81768323966043, -6.812654435706225, 64.06289231521195, -0.2580505053399343, -16.757985085879596, 26.572390537314185, -162.62871714798115, -36.01047313195029, -76.25241162765066, -32.79234893689788, 121.9520537675369, 103.27493284361516, -22.66903430499202, 25.995535292507917, 83.89297046238634, -49.80589132116779, 16.279557611609125, -16.63174889969328, 12.74665608636674, -62.61178564695406]",92.57640279008764,17706.046331750502
65,indi_65_457,"[103.81768360654816, -6.812654462337929, 64.06289235605296, -0.25805048278102616, -16.757978656159693, 26.57238323428867, -162.6287212213479, -36.01047530844337, -76.25241654908758, -32.79232864062591, 121.95205448516992, 103.27495257729322, -22.669035506292637, 25.99552509319598, 83.89297564868451, -49.8058901138238, 16.27955761139045, -16.631744841317026, 12.746656354697237, -62.61178291143974]",92.57640265860252,18910.3827604082
