generation,best_id,best_genotype,best_fitness,diversity
47,indi_47_392,"[2.00412615360573, -3.00354259674764, -23.166437966862635, -0.15855007858342013, 42.53830054940515, -14.337177903346495, -49.37433008822714, -60.08012183633087, -103.03993665130574, -11.236271047118773, 88.12170367943484, 51.071973024151994, -0.6611256185039012, 138.5627404876534, 0.09077261761142583, -48.78582364592856, 11.051665738513671, 103.0319846540292, -99.25502814561432, -55.29944616743231]",48.31552493211992,208074.061740983
48,indi_48_151,"[2.004255827332136, -3.003542288317848, -23.16642272224093, -0.1585499840060884, 42.53778983206593, -14.337473489936656, -49.373116234310395, -60.082501101105564, -103.04117350991224, -11.236132701331902, 88.12169622930479, 51.07138840606517, -0.6609832497170399, 138.56192557467875, 0.08859659710990239, -48.785607745227, 11.05166638033236, 103.03233135057036, -99.25547381737793, -55.29941923801469]",48.31551799911014,234349.86469504415
49,indi_49_247,"[2.0041174857392052, -3.0035416321607533, -23.166459734444675, -0.15855009672939574, 42.53799168377792, -14.33736440091465, -49.373544754772524, -60.081287968029, -103.0393839198612, -11.236101913372263, 88.12170469245532, 51.07112090370096, -0.6611079792451223, 138.56147410043314, 0.09116210535102502, -48.78570540515466, 11.051665653735093, 103.03215632134479, -99.25493338089265, -55.29942536953933]",48.31551566474335,237053.78410894232
50,indi_50_259,"[2.0041236226012806, -3.0035420231912946, -23.166449064702444, -0.15855005427921498, 42.538000761675946, -14.337755351134511, -49.37380475275393, -60.08200164769577, -103.04084242965882, -11.236105724827658, 88.12169730298365, 51.071421680906234, -0.6610965757489633, 138.56202077574233, 0.09048089319467599, -48.78559429539069, 11.051666341934283, 103.03288700773139, -99.25511321874794, -55.29943052752729]",48.31550984873763,225341.49344881455
51,indi_51_809,"[2.0041537226863504, -3.0035413124657087, -23.1664494810537, -0.15855016859226245, 42.538066813192465, -14.3370474072705, -49.373914090159836, -60.08204696793011, -103.04290705705084, -11.236393302380911, 88.12171496707816, 51.07081728499996, -0.6610406363133461, 138.56179958048546, 0.09066803510170943, -48.78574198550659, 11.051665800468673, 103.03260781412855, -99.25529708960369, -55.29943664626845]",48.315501602762055,206536.85179132427
52,indi_52_823,"[2.0041292453384902, -3.003539719989177, -23.16644788300257, -0.1585502435657548, 42.53824443309172, -14.33718865313989, -49.373853923862654, -60.08303254792529, -103.04194061851112, -11.236083836103855, 88.12170998886222, 51.070763878530585, -0.6610010379561866, 138.56243666218614, 0.09024266749720085, -48.785631522450394, 11.051666268133252, 103.03282649834185, -99.25530773297662, -55.29943388328919]",48.315498122170524,190217.87439521187
53,indi_53_625,"[2.004130394460365, -3.003539422059805, -23.16643514755195, -0.15855007969498716, 42.537957161080065, -14.336935704704228, -49.37399339118254, -60.08282454157829, -103.04185455862884, -11.236187978608676, 88.12174681932258, 51.070620376490915, -0.6609561466255979, 138.56242885113892, 0.08998754992553026, -48.785619079429814, 11.051666092665771, 103.03272103948713, -99.25528288606844, -55.29942992850563]",48.31549470338505,172693.5259253514
54,indi_54_560,"[2.0041374163265084, -3.0035393229611125, -23.16643837621229, -0.15855008257341072, 42.53805151983353, -14.336951232987687, -49.37407082351369, -60.08261987325136, -103.04179156043726, -11.236042542652605, 88.12174565964187, 51.07097185691093, -0.66099669906501, 138.56216134831737, 0.09044599695173777, -48.78562105745014, 11.051665975967518, 103.03269672791305, -99.25527641999261, -55.299436135561265]",48.315493294501664,151730.50607904876
55,indi_55_207,"[2.004129145190141, -3.0035396185127303, -23.166441822575113, -0.1585500165269188, 42.538130282525714, -14.337528588112978, -49.37401958011732, -60.082513912236166, -103.04221370376253, -11.23616693714086, 88.12174553982518, 51.07105372417305, -0.6610037704240278, 138.56238576776454, 0.09056485967720453, -48.785646487821026, 11.051665848309957, 103.0325735343049, -99.25533792757307, -55.29944002847927]",48.31549060659493,102613.43142509692
56,indi_56_3,"[2.0041332207593547, -3.0035394891750116, -23.16644327317562, -0.15855000964361435, 42.53806837511739, -14.337425491424993, -49.373966837292016, -60.08276629103176, -103.04201343957679, -11.236356964868449, 88.12174714023364, 51.0708486316972, -0.6609880394406482, 138.56243269254227, 0.09052894899215613, -48.785626013658735, 11.051665799844173, 103.03283382536725, -99.25532083106012, -55.2994369945105]",48.315489943345604,97192.58658815156
