generation,best_id,best_genotype,best_fitness,diversity
37,indi_37_194,"[92.77663834487468, -0.7023793051412103, -29.49746870014132, 0.11760111974017576, -29.682213861407007, -9.845561005255558, 146.33626990120933, -42.81239740382645, -77.15530297097872, -29.00196112776724, 45.354449345158706, -42.062829610409175, 6.745554887645521, -18.359363757042104, -2.048476082946084, 7.640739910122993, -0.8486929808363333, 18.49261121092096, -31.924876441883722, 4.048309559937806]",35.00290200887492,190451.87751214468
38,indi_38_162,"[92.7819001743845, -0.7024320991313657, -29.50090960267237, 0.117504123526232, -29.682472047149, -9.84498756117501, 146.3343915713287, -42.8171187909995, -77.1544655048455, -29.002703359427116, 45.35700531180523, -42.06035507955101, 6.744841076020995, -18.35744621208441, -2.04947862062473, 7.642877354353964, -0.8483903057663074, 18.49174401866628, -31.925102149326236, 4.046936961489476]",35.002314399043954,167899.87481036023
39,indi_39_444,"[92.78039444158267, -0.7022364322971193, -29.498145490491673, 0.1175085995124448, -29.68232146471636, -9.845574981975172, 146.34536085057078, -42.81263692882082, -77.14891086609097, -29.001939380200163, 45.3532369033988, -42.06033699379746, 6.744357316636405, -18.360581191196538, -2.0477264140622595, 7.645032923930744, -0.8503752493003723, 18.492302265826332, -31.92873597319271, 4.047153713342942]",35.00023323293718,189904.67525831217
40,indi_40_546,"[92.78141630340316, -0.7022858247448485, -29.49838004789311, 0.1174781304528568, -29.68284113400164, -9.84599780320785, 146.3447736011534, -42.81275143872361, -77.15248776512082, -29.00196897320199, 45.35228365324896, -42.060293196188674, 6.744541225629062, -18.356883656189257, -2.0480542380397204, 7.643876734105925, -0.8481979375655636, 18.491397530748518, -31.925096921743943, 4.047573088983153]",34.99848898314185,185104.38283009018
41,indi_41_379,"[92.78111285800058, -0.7022647899539051, -29.499301314662105, 0.11747940888835483, -29.682616195363636, -9.84586727634207, 146.34369536615708, -42.814065450264025, -77.15241972069188, -29.002087169829746, 45.35302295047255, -42.06054621043853, 6.743769544007474, -18.356919435048436, -2.0480141923104815, 7.6473851346111505, -0.8486527520461546, 18.491399516702657, -31.92509946921188, 4.0475906726653]",34.99766921027999,204436.45922123617
42,indi_42_441,"[92.77892245625392, -0.7023272390157332, -29.49788192286495, 0.1174850159774222, -29.682403673521208, -9.846090151793348, 146.34528594471269, -42.81314579764289, -77.15243166132673, -29.00207067533991, 45.35421825186134, -42.06038382995599, 6.745562690128385, -18.359417536892945, -2.0479711666540776, 7.647608271612891, -0.8484119366059862, 18.492098224443957, -31.924078634605927, 4.047911366594109]",34.99559455974733,230851.29795984316
43,indi_43_466,"[92.7785879089015, -0.7023717779319888, -29.49952051581636, 0.11749052741949952, -29.6828494779843, -9.846412539822252, 146.34496895315613, -42.813157240238525, -77.15053314267728, -29.00211415978199, 45.355728319829254, -42.06061050218167, 6.744355526832592, -18.358126506520943, -2.047984938824287, 7.647969782402466, -0.8485083023578828, 18.492015221914983, -31.924669282145018, 4.04789935051343]",34.99531331398255,168558.3206310901
44,elite_44,"[92.7785879089015, -0.7023717779319888, -29.49952051581636, 0.11749052741949952, -29.6828494779843, -9.846412539822252, 146.34496895315613, -42.813157240238525, -77.15053314267728, -29.00211415978199, 45.355728319829254, -42.06061050218167, 6.744355526832592, -18.358126506520943, -2.047984938824287, 7.647969782402466, -0.8485083023578828, 18.492015221914983, -31.924669282145018, 4.04789935051343]",34.99531331398255,204622.86083762886
45,indi_45_442,"[92.77888191551958, -0.702330461100601, -29.498582642937734, 0.11749044265313577, -29.68252157313441, -9.846144089897113, 146.3447891067264, -42.813085178121916, -77.14994875082452, -29.00205996541334, 45.35461074285024, -42.06045163898478, 6.745240959587661, -18.358725218076273, -2.048243782286149, 7.64816444374119, -0.8486124076746077, 18.49204981543547, -31.924035927977386, 4.047891321070049]",34.99488659521393,204537.79975678594
46,indi_46_274,"[92.77902909177857, -0.7023533806676119, -29.499342452589246, 0.11748620854963793, -29.682531505452005, -9.844147767133197, 146.34471473466337, -42.813247546654324, -77.15100644793131, -29.002422820441435, 45.355775434935325, -42.06063099399625, 6.74462556256265, -18.357254306259247, -2.048182284634444, 7.647908735149269, -0.8488741562802498, 18.491909613499224, -31.92436251640457, 4.047978857701048]",34.99470082018022,211752.58100298204
47,indi_47_312,"[92.77874170941693, -0.7023631317800034, -29.498497998982362, 0.11748573675050478, -29.682638293981412, -9.844773998894379, 146.34494782597375, -42.813167956371345, -77.15056024741398, -29.002096091141453, 45.35572996347723, -42.06062028100575, 6.744375831416672, -18.357338706452367, -2.0481003486397187, 7.647938964908824, -0.8485706267997439, 18.491971207649545, -31.92431121179485, 4.0479206202419356]",34.994439483619956,190427.20735232948
48,indi_48_276,"[92.77918996111666, -0.7023548757979221, -29.498212087985227, 0.11748650402864033, -29.682576120675037, -9.8446661479023, 146.34497943928017, -42.81314206632083, -77.15046807103298, -29.00206978595228, 45.355523236916255, -42.06060441197582, 6.745095345913695, -18.357631418204807, -2.0481332720165875, 7.6480834737775965, -0.8489478036908977, 18.492018625325375, -31.92411580861586, 4.047927749734201]",34.99407932492652,197084.42156676715
49,elite_49,"[92.77918996111666, -0.7023548757979221, -29.498212087985227, 0.11748650402864033, -29.682576120675037, -9.8446661479023, 146.34497943928017, -42.81314206632083, -77.15046807103298, -29.00206978595228, 45.355523236916255, -42.06060441197582, 6.745095345913695, -18.357631418204807, -2.0481332720165875, 7.6480834737775965, -0.8489478036908977, 18.492018625325375, -31.92411580861586, 4.047927749734201]",34.99407932492652,182384.57234959977
50,indi_50_613,"[92.77916832743665, -0.7023511065275985, -29.498221754678447, 0.11748696252376703, -29.68256305163781, -9.84479197487971, 146.34497443579195, -42.813141409314234, -77.15013212671676, -29.00207211219169, 45.35552279354383, -42.06056862050178, 6.745071168594688, -18.357638817010667, -2.048134330486557, 7.648091899219196, -0.8488066957953315, 18.492017381237865, -31.92411549500411, 4.047927085531531]",34.994038947319474,178610.97726871382
51,indi_51_101,"[92.77906769414219, -0.7023651819385838, -29.498222905591582, 0.11748710448720265, -29.68262587188444, -9.844763193366681, 146.34496304446887, -42.81313964368324, -77.15017804529778, -29.002081671737557, 45.35548453646854, -42.06058618365108, 6.745071489464414, -18.357586667348443, -2.048114923963166, 7.648090315470761, -0.8488067851086031, 18.492018482992087, -31.924117207875568, 4.047930081690804]",34.99398904003916,215586.6180579863
52,indi_52_22,"[92.77908273631215, -0.702361604594414, -29.49823017564768, 0.11748718264066568, -29.682663267451886, -9.844625853026255, 146.3449651683398, -42.81313491114731, -77.1503489855378, -29.002080864179135, 45.35554402072133, -42.06057793642194, 6.7451404025809385, -18.35743089477213, -2.0481076895258705, 7.64807420225646, -0.8488031178188022, 18.492012004742318, -31.924127077234658, 4.047923136500923]",34.99393986694895,187912.22876088752
53,indi_53_65,"[92.77907663880404, -0.7023618837096155, -29.49829587821653, 0.11748679970645251, -29.682562306880627, -9.844609521491407, 146.34497210159228, -42.813139540162176, -77.15025419993704, -29.002101340940765, 45.35554145856042, -42.06055432238597, 6.74510303233349, -18.35743942276208, -2.0481197078555557, 7.648093102412839, -0.8488456371578413, 18.492012819392855, -31.924120647128667, 4.047933567766619]",34.993908094282105,198552.32069952728
54,indi_54_41,"[92.77906882353875, -0.7023634164425638, -29.49825218824823, 0.11748706801147227, -29.682614425693334, -9.844640599543018, 146.3449529855383, -42.81313671255862, -77.15020173720109, -29.002079143786162, 45.35549483765364, -42.06055528748891, 6.745131863739687, -18.357458716858705, -2.0480909915902963, 7.648074842704441, -0.8488447480939384, 18.49200816456884, -31.92412732691594, 4.04792767333187]",34.9939061360802,191381.69700787126
