generation,best_id,best_genotype,best_fitness,diversity
33,indi_33_804,"[31.310842628880792, 1.9105200117278438, 0.6157379487687513, -2.120409011203264, 1.0040524301817884, 2.065397046223306, 2.948313217265136, 2.354645180675952, 4.131897611256831, 4.322231737671338, 3.355424304694278, 4.172778809775884, 6.034272324198525, 7.575934899621034, 7.032150967560032, 3.9755469325243737, 6.181396755932445, 6.265711888437005, 11.284434272464392, 9.715048363576273]",147.81533195009015,136164.28665723596
34,indi_34_715,"[31.31070999233468, 1.9105273500828783, 0.6157325722207585, -2.1204326418102766, 1.0040817544973506, 2.0671202885722546, 2.9477168810061207, 2.354469499664483, 4.131647399609188, 4.3222579946325625, 3.355532322434665, 4.170778704063205, 6.034314052536275, 7.574902362782787, 7.034810213657423, 3.9755539722171362, 6.1813980550396295, 6.26521754648621, 11.282988935286546, 9.713234634884369]",147.81374260699695,106488.75941046841
35,indi_35_583,"[31.31057489744384, 1.9105067289509834, 0.6157270783608143, -2.120427528860982, 1.0042052224342757, 2.0657256725042505, 2.9480616441876633, 2.3545463368010693, 4.1317800882639695, 4.322210442463788, 3.3554288242027335, 4.1690303893442024, 6.034482732317576, 7.574037485294992, 7.031996850751508, 3.976412752756554, 6.181378738294335, 6.265228934405247, 11.28368137465179, 9.714817050334583]",147.8128892238359,120720.07252892501
36,indi_36_750,"[31.310328172128344, 1.910505775343136, 0.6157337880602566, -2.120494604051831, 1.0041575566257612, 2.0660237232804506, 2.947954693767902, 2.354180664053321, 4.131796676676322, 4.322259414402955, 3.35555850356326, 4.169126531105594, 6.034350516167038, 7.574986941355803, 7.032346496772084, 3.975847668127262, 6.181398213349566, 6.265292918039476, 11.283343697346433, 9.71357630961681]",147.81193185397248,133795.96604534943
37,indi_37_1016,"[31.31036054871898, 1.9104928024219432, 0.6157332210838748, -2.1204461666828482, 1.0038315710819503, 2.066612457837734, 2.9476856157390947, 2.3542445822243, 4.131648303338444, 4.322278904174881, 3.3555494877599656, 4.168913902548713, 6.0344334674410085, 7.573267364359401, 7.03266824678891, 3.9761135682254354, 6.181391176564258, 6.265203308477627, 11.28308873425262, 9.713931329935791]",147.81154351849148,135578.85166923425
38,indi_38_859,"[31.309652286469873, 1.9104943623870363, 0.61571746623169, -2.120456801182053, 1.0040183746178655, 2.066461351555384, 2.948109663746792, 2.354121877699564, 4.131676535375621, 4.322203239815385, 3.3555413328318338, 4.167650608350295, 6.034307226333735, 7.574614409839943, 7.032905902659556, 3.976224639016899, 6.181361255352353, 6.264935471748754, 11.284216680841533, 9.71359107063287]",147.81126073632493,125739.7652059817
39,indi_39_289,"[31.30972434109789, 1.910495919106868, 0.6157150059275909, -2.120484756006757, 1.0040707128726178, 2.066490989813865, 2.9480324524544397, 2.3542133679418162, 4.131813290678014, 4.322187715679862, 3.355546479048694, 4.167026582933739, 6.034511870202099, 7.574465581724217, 7.032750913060956, 3.9763584191626373, 6.181371938858937, 6.264974503396893, 11.283639244792159, 9.71363826159239]",147.81088576128283,123946.9747549864
40,indi_40_813,"[31.309733530571325, 1.9105000988725194, 0.6157191211528229, -2.120485501876524, 1.0040105407260838, 2.066341364577168, 2.947818715956677, 2.354268401421159, 4.131735170735889, 4.322233994950312, 3.3555431915163503, 4.167576636731625, 6.034372216909596, 7.573266024192711, 7.0328358051534305, 3.976172684563106, 6.181360340400565, 6.265003462624696, 11.283271708953919, 9.713893896781528]",147.8105859694841,137216.9205066111
41,indi_41_451,"[31.30981607131594, 1.910496534085777, 0.6157231252728383, -2.12051461370568, 1.0038981569601035, 2.0665345810103917, 2.947712816362499, 2.354255346935623, 4.131748842497776, 4.322227738315783, 3.355543941643266, 4.167882039022854, 6.034428729102137, 7.573268136076992, 7.0327757388743795, 3.9761034705424487, 6.181367806130968, 6.265041707333561, 11.28333551538286, 9.713898439941044]",147.81043396030145,110796.3267925027
42,indi_42_214,"[31.309748621948962, 1.910496806501689, 0.6157174908098482, -2.1205247391601088, 1.004011521337431, 2.0663012440466546, 2.9478168704055605, 2.3542524567624983, 4.1317360315322755, 4.322234715077646, 3.355538931525501, 4.167578225401568, 6.034413571383178, 7.573271880408261, 7.032838067709768, 3.976152020766331, 6.1813642943909715, 6.265012845018419, 11.283458924486625, 9.713891831129322]",147.81030575211952,138145.76797934796
